Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
2,1570721466469,10/10/2019 15:31:06,1570721465415,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570721466610,10/10/2019 15:31:06,1570721465417,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless,2 - fits somewhat
5,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless-quantised,2
6,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense,2 - fits somewhat
9,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense-quantised,2
10,1570721466610,10/10/2019 15:31:06,1570721465418,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful,4 - fits very well
11,1570721466610,10/10/2019 15:31:06,1570721465419,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,4
12,1570721466610,10/10/2019 15:31:06,1570721465419,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1570721466610,10/10/2019 15:31:06,1570721465419,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1570721466610,10/10/2019 15:31:06,1570721465419,-4,10/10/2019 11:31:05,9792,18,questionnaire-l69s,,3174364,ARMUXPQS1DP17,878966,,complete,pcaykg,,computer,Desktop or Laptop,Windows 7,Chrome 77.0.3865.90,1680x1050,1663x921,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,71250
1,1570721396333,10/10/2019 15:29:56,1570721397751,-4,10/10/2019 11:29:57,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1366x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570721412947,10/10/2019 15:30:12,1570721414385,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570721413119,10/10/2019 15:30:13,1570721414388,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570721413119,10/10/2019 15:30:13,1570721414389,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1570721413119,10/10/2019 15:30:13,1570721414389,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1570721413119,10/10/2019 15:30:13,1570721414390,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1570721413119,10/10/2019 15:30:13,1570721414390,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1570721413119,10/10/2019 15:30:13,1570721414391,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1570721413119,10/10/2019 15:30:13,1570721414391,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1570721413119,10/10/2019 15:30:13,1570721414392,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,cheerful,3 - fits quite well
11,1570721413119,10/10/2019 15:30:13,1570721414392,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,3
12,1570721413119,10/10/2019 15:30:13,1570721414392,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,inhibited,2 - fits somewhat
13,1570721413119,10/10/2019 15:30:13,1570721414393,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,2
14,1570721413119,10/10/2019 15:30:13,1570721414394,-4,10/10/2019 11:30:14,9792,18,questionnaire-l69s,,3174365,A2ESBX4C2Q6TQY,878956,,complete,llgjjp,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1366x768,1349x657,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,16643
1,1570721403649,10/10/2019 15:30:03,1570721402700,-5,10/10/2019 10:30:02,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570721422628,10/10/2019 15:30:22,1570721421010,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570721422799,10/10/2019 15:30:22,1570721421014,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570721422799,10/10/2019 15:30:22,1570721421015,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1570721422799,10/10/2019 15:30:22,1570721421015,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1570721422799,10/10/2019 15:30:22,1570721421015,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,energetic,3 - fits quite well
7,1570721422799,10/10/2019 15:30:22,1570721421016,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,energetic-quantised,3
8,1570721422799,10/10/2019 15:30:22,1570721421016,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1570721422799,10/10/2019 15:30:22,1570721421016,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1570721422799,10/10/2019 15:30:22,1570721421016,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,cheerful,2 - fits somewhat
11,1570721422799,10/10/2019 15:30:22,1570721421016,-5,10/10/2019 10:30:21,9792,18,questionnaire-l69s,,3174367,A2Q7K57M1O9K6N,878958,,complete,yrqmuh,,computer,Desktop or Laptop,Chromium OS 12371.75.0,Chrome 77.0.3865.105,1536x864,1229x609,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,ACCEPT,,,,≥38,≥43,≥48,≥53,≥58,≤62,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 5 and 6,,,,,,,order6,order8,Continue,,,,,,,,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,2
